,0,1,2,3,4
150,0.36258649116954117,-0.49550269350983195,1.3583446760031732,-0.023748175203080563,1.0
151,1.4839928532723496,-1.5773360010097137,-0.5169552896177511,-0.024382599039239738,1.0
152,-0.36446849088243427,-0.08461251665641129,-0.16065166479795778,-0.3550002304799438,0.0
153,-0.533682487342424,0.9594215822038719,-1.1281311998743706,-0.2663229249421273,0.0
154,0.5251856032823459,0.08303256650480019,0.5323293024741249,-0.007571620450919818,1.0
155,2.6705189660727435,0.8006057309411426,0.836173489096172,-0.07984552484674394,1.0
156,-1.4550891243350579,0.550125402667412,0.3254459670418233,0.5553222703773305,0.0
157,-0.7075565128034367,-1.3314264413773842,0.6463604554505854,-0.5829766335818647,0.0
158,-0.533682487342424,0.9594215822038719,-1.1281311998743706,-0.2663229249421273,0.0
159,0.27745860013921453,-0.308278688369539,-0.6819075581560473,-0.6338162184688161,0.0
160,0.27745860013921453,-0.308278688369539,-0.6819075581560473,-0.6338162184688161,0.0
161,-1.276442749975355,-0.5723237112367019,0.03603477104697628,-0.5048109062669845,0.0
162,-0.05180118441080614,0.30448784719270144,-0.15689423750100356,1.6415117128842043,1.0
163,-0.8915252951712133,-0.34639684971734164,0.9076688895478068,0.09285502728493614,0.0
164,-1.276442749975355,-0.5723237112367019,0.03603477104697628,-0.5048109062669845,0.0
165,0.7001762835626448,2.6261242849118864,0.07101988133701628,-0.22962648618800865,1.0
166,0.36258649116954117,-0.49550269350983195,1.3583446760031732,-0.023748175203080563,1.0
167,-0.22194546651565908,0.37598315299510465,-0.5359496648036918,-1.0923545714265355,1.0
168,-0.36446849088243427,-0.08461251665641129,-0.16065166479795778,-0.3550002304799438,0.0
169,-1.4550891243350579,0.550125402667412,0.3254459670418233,0.5553222703773305,0.0
170,-0.22194546651565908,0.37598315299510465,-0.5359496648036918,-1.0923545714265355,1.0
171,-0.8915252951712133,-0.34639684971734164,0.9076688895478068,0.09285502728493614,0.0
172,-1.4550891243350579,0.550125402667412,0.3254459670418233,0.5553222703773305,0.0
173,-1.276442749975355,-0.5723237112367019,0.03603477104697628,-0.5048109062669845,0.0
174,-0.22194546651565908,0.37598315299510465,-0.5359496648036918,-1.0923545714265355,1.0
175,0.7001762835626448,2.6261242849118864,0.07101988133701628,-0.22962648618800865,1.0
176,-0.533682487342424,0.9594215822038719,-1.1281311998743706,-0.2663229249421273,0.0
177,1.4839928532723496,-1.5773360010097137,-0.5169552896177511,-0.024382599039239738,1.0
178,0.5251856032823459,0.08303256650480019,0.5323293024741249,-0.007571620450919818,1.0
179,0.7001762835626448,2.6261242849118864,0.07101988133701628,-0.22962648618800865,1.0
180,2.6705189660727435,0.8006057309411426,0.836173489096172,-0.07984552484674394,1.0
181,1.7935818289180154,-1.123528638348709,-0.9802506538121246,0.6366789986066584,1.0
182,-0.7075565128034367,-1.3314264413773842,0.6463604554505854,-0.5829766335818647,0.0
183,-0.8915252951712133,-0.34639684971734164,0.9076688895478068,0.09285502728493614,0.0
184,-0.22194546651565908,0.37598315299510465,-0.5359496648036918,-1.0923545714265355,1.0
185,-0.22194546651565908,0.37598315299510465,-0.5359496648036918,-1.0923545714265355,1.0
186,-0.05180118441080614,0.30448784719270144,-0.15689423750100356,1.6415117128842043,1.0
187,-1.4424151395354234,-0.21164049883310954,-0.3103299600590866,0.6605373387670747,0.0
188,-0.05180118441080614,0.30448784719270144,-0.15689423750100356,1.6415117128842043,1.0
189,-0.22194546651565908,0.37598315299510465,-0.5359496648036918,-1.0923545714265355,1.0
190,2.6705189660727435,0.8006057309411426,0.836173489096172,-0.07984552484674394,1.0
191,0.36258649116954117,-0.49550269350983195,1.3583446760031732,-0.023748175203080563,1.0
192,0.36258649116954117,-0.49550269350983195,1.3583446760031732,-0.023748175203080563,1.0
193,-0.8915252951712133,-0.34639684971734164,0.9076688895478068,0.09285502728493614,0.0
194,-1.4424151395354234,-0.21164049883310954,-0.3103299600590866,0.6605373387670747,0.0
195,0.5251856032823459,0.08303256650480019,0.5323293024741249,-0.007571620450919818,1.0
196,0.7001762835626448,2.6261242849118864,0.07101988133701628,-0.22962648618800865,1.0
197,-0.05180118441080614,0.30448784719270144,-0.15689423750100356,1.6415117128842043,1.0
198,1.7935818289180154,-1.123528638348709,-0.9802506538121246,0.6366789986066584,1.0
199,-1.4424151395354234,-0.21164049883310954,-0.3103299600590866,0.6605373387670747,0.0
200,0.36258649116954117,-0.49550269350983195,1.3583446760031732,-0.023748175203080563,1.0
201,-0.8915252951712133,-0.34639684971734164,0.9076688895478068,0.09285502728493614,0.0
202,-0.868574175445045,0.3512654716418232,-0.2423072033756441,0.2135505429740606,1.0
203,-1.276442749975355,-0.5723237112367019,0.03603477104697628,-0.5048109062669845,0.0
204,0.27745860013921453,-0.308278688369539,-0.6819075581560473,-0.6338162184688161,0.0
205,-0.868574175445045,0.3512654716418232,-0.2423072033756441,0.2135505429740606,1.0
206,0.36258649116954117,-0.49550269350983195,1.3583446760031732,-0.023748175203080563,1.0
207,-0.8915252951712133,-0.34639684971734164,0.9076688895478068,0.09285502728493614,0.0
208,0.27745860013921453,-0.308278688369539,-0.6819075581560473,-0.6338162184688161,0.0
209,-0.533682487342424,0.9594215822038719,-1.1281311998743706,-0.2663229249421273,0.0
210,-0.05180118441080614,0.30448784719270144,-0.15689423750100356,1.6415117128842043,1.0
211,0.27745860013921453,-0.308278688369539,-0.6819075581560473,-0.6338162184688161,0.0
212,1.4839928532723496,-1.5773360010097137,-0.5169552896177511,-0.024382599039239738,1.0
213,0.27745860013921453,-0.308278688369539,-0.6819075581560473,-0.6338162184688161,0.0
214,-1.4550891243350579,0.550125402667412,0.3254459670418233,0.5553222703773305,0.0
215,1.7935818289180154,-1.123528638348709,-0.9802506538121246,0.6366789986066584,1.0
216,-0.868574175445045,0.3512654716418232,-0.2423072033756441,0.2135505429740606,1.0
217,-0.533682487342424,0.9594215822038719,-1.1281311998743706,-0.2663229249421273,0.0
218,-0.533682487342424,0.9594215822038719,-1.1281311998743706,-0.2663229249421273,0.0
219,-1.4424151395354234,-0.21164049883310954,-0.3103299600590866,0.6605373387670747,0.0
220,2.6705189660727435,0.8006057309411426,0.836173489096172,-0.07984552484674394,1.0
221,-1.4424151395354234,-0.21164049883310954,-0.3103299600590866,0.6605373387670747,0.0
222,-0.8915252951712133,-0.34639684971734164,0.9076688895478068,0.09285502728493614,0.0
223,-1.276442749975355,-0.5723237112367019,0.03603477104697628,-0.5048109062669845,0.0
224,-1.4550891243350579,0.550125402667412,0.3254459670418233,0.5553222703773305,0.0
225,0.5251856032823459,0.08303256650480019,0.5323293024741249,-0.007571620450919818,1.0
226,1.7935818289180154,-1.123528638348709,-0.9802506538121246,0.6366789986066584,1.0
227,-0.533682487342424,0.9594215822038719,-1.1281311998743706,-0.2663229249421273,0.0
228,0.7001762835626448,2.6261242849118864,0.07101988133701628,-0.22962648618800865,1.0
229,0.5251856032823459,0.08303256650480019,0.5323293024741249,-0.007571620450919818,1.0
230,-0.7075565128034367,-1.3314264413773842,0.6463604554505854,-0.5829766335818647,0.0
231,-1.4550891243350579,0.550125402667412,0.3254459670418233,0.5553222703773305,0.0
232,1.7935818289180154,-1.123528638348709,-0.9802506538121246,0.6366789986066584,1.0
233,-0.05180118441080614,0.30448784719270144,-0.15689423750100356,1.6415117128842043,1.0
234,0.27745860013921453,-0.308278688369539,-0.6819075581560473,-0.6338162184688161,0.0
235,-0.22194546651565908,0.37598315299510465,-0.5359496648036918,-1.0923545714265355,1.0
236,2.6705189660727435,0.8006057309411426,0.836173489096172,-0.07984552484674394,1.0
237,-0.05180118441080614,0.30448784719270144,-0.15689423750100356,1.6415117128842043,1.0
238,-0.8915252951712133,-0.34639684971734164,0.9076688895478068,0.09285502728493614,0.0
239,-0.8915252951712133,-0.34639684971734164,0.9076688895478068,0.09285502728493614,0.0
240,1.7935818289180154,-1.123528638348709,-0.9802506538121246,0.6366789986066584,1.0
241,0.7001762835626448,2.6261242849118864,0.07101988133701628,-0.22962648618800865,1.0
242,-0.7075565128034367,-1.3314264413773842,0.6463604554505854,-0.5829766335818647,0.0
243,0.27745860013921453,-0.308278688369539,-0.6819075581560473,-0.6338162184688161,0.0
244,0.7001762835626448,2.6261242849118864,0.07101988133701628,-0.22962648618800865,1.0
245,-0.36446849088243427,-0.08461251665641129,-0.16065166479795778,-0.3550002304799438,0.0
246,-0.8915252951712133,-0.34639684971734164,0.9076688895478068,0.09285502728493614,0.0
247,0.7001762835626448,2.6261242849118864,0.07101988133701628,-0.22962648618800865,1.0
248,-1.276442749975355,-0.5723237112367019,0.03603477104697628,-0.5048109062669845,0.0
249,-1.276442749975355,-0.5723237112367019,0.03603477104697628,-0.5048109062669845,0.0
250,-0.7075565128034367,-1.3314264413773842,0.6463604554505854,-0.5829766335818647,0.0
251,0.36258649116954117,-0.49550269350983195,1.3583446760031732,-0.023748175203080563,1.0
252,-0.22194546651565908,0.37598315299510465,-0.5359496648036918,-1.0923545714265355,1.0
253,1.4839928532723496,-1.5773360010097137,-0.5169552896177511,-0.024382599039239738,1.0
254,-0.05180118441080614,0.30448784719270144,-0.15689423750100356,1.6415117128842043,1.0
255,0.27745860013921453,-0.308278688369539,-0.6819075581560473,-0.6338162184688161,0.0
256,-0.533682487342424,0.9594215822038719,-1.1281311998743706,-0.2663229249421273,0.0
257,1.4839928532723496,-1.5773360010097137,-0.5169552896177511,-0.024382599039239738,1.0
258,-1.4550891243350579,0.550125402667412,0.3254459670418233,0.5553222703773305,0.0
259,1.4839928532723496,-1.5773360010097137,-0.5169552896177511,-0.024382599039239738,1.0
260,-0.533682487342424,0.9594215822038719,-1.1281311998743706,-0.2663229249421273,0.0
261,-0.36446849088243427,-0.08461251665641129,-0.16065166479795778,-0.3550002304799438,0.0
262,0.36258649116954117,-0.49550269350983195,1.3583446760031732,-0.023748175203080563,1.0
263,-1.4424151395354234,-0.21164049883310954,-0.3103299600590866,0.6605373387670747,0.0
264,-1.4424151395354234,-0.21164049883310954,-0.3103299600590866,0.6605373387670747,0.0
265,-0.7075565128034367,-1.3314264413773842,0.6463604554505854,-0.5829766335818647,0.0
266,1.7935818289180154,-1.123528638348709,-0.9802506538121246,0.6366789986066584,1.0
267,-0.7075565128034367,-1.3314264413773842,0.6463604554505854,-0.5829766335818647,0.0
268,0.36258649116954117,-0.49550269350983195,1.3583446760031732,-0.023748175203080563,1.0
269,-0.22194546651565908,0.37598315299510465,-0.5359496648036918,-1.0923545714265355,1.0
270,1.4839928532723496,-1.5773360010097137,-0.5169552896177511,-0.024382599039239738,1.0
271,-0.36446849088243427,-0.08461251665641129,-0.16065166479795778,-0.3550002304799438,0.0
272,-1.4424151395354234,-0.21164049883310954,-0.3103299600590866,0.6605373387670747,0.0
273,-1.4550891243350579,0.550125402667412,0.3254459670418233,0.5553222703773305,0.0
274,-1.276442749975355,-0.5723237112367019,0.03603477104697628,-0.5048109062669845,0.0
275,-1.4550891243350579,0.550125402667412,0.3254459670418233,0.5553222703773305,0.0
276,-1.4550891243350579,0.550125402667412,0.3254459670418233,0.5553222703773305,0.0
277,-0.533682487342424,0.9594215822038719,-1.1281311998743706,-0.2663229249421273,0.0
278,0.5251856032823459,0.08303256650480019,0.5323293024741249,-0.007571620450919818,1.0
279,0.5251856032823459,0.08303256650480019,0.5323293024741249,-0.007571620450919818,1.0
280,0.7001762835626448,2.6261242849118864,0.07101988133701628,-0.22962648618800865,1.0
281,-0.533682487342424,0.9594215822038719,-1.1281311998743706,-0.2663229249421273,0.0
282,2.6705189660727435,0.8006057309411426,0.836173489096172,-0.07984552484674394,1.0
283,-0.05180118441080614,0.30448784719270144,-0.15689423750100356,1.6415117128842043,1.0
284,0.5251856032823459,0.08303256650480019,0.5323293024741249,-0.007571620450919818,1.0
285,-0.533682487342424,0.9594215822038719,-1.1281311998743706,-0.2663229249421273,0.0
286,-0.36446849088243427,-0.08461251665641129,-0.16065166479795778,-0.3550002304799438,0.0
287,1.4839928532723496,-1.5773360010097137,-0.5169552896177511,-0.024382599039239738,1.0
288,-1.4424151395354234,-0.21164049883310954,-0.3103299600590866,0.6605373387670747,0.0
289,-1.4424151395354234,-0.21164049883310954,-0.3103299600590866,0.6605373387670747,0.0
290,-0.8915252951712133,-0.34639684971734164,0.9076688895478068,0.09285502728493614,0.0
291,-1.276442749975355,-0.5723237112367019,0.03603477104697628,-0.5048109062669845,0.0
292,-0.05180118441080614,0.30448784719270144,-0.15689423750100356,1.6415117128842043,1.0
293,-0.7075565128034367,-1.3314264413773842,0.6463604554505854,-0.5829766335818647,0.0
294,1.7935818289180154,-1.123528638348709,-0.9802506538121246,0.6366789986066584,1.0
295,-0.8915252951712133,-0.34639684971734164,0.9076688895478068,0.09285502728493614,0.0
296,2.6705189660727435,0.8006057309411426,0.836173489096172,-0.07984552484674394,1.0
297,-0.22194546651565908,0.37598315299510465,-0.5359496648036918,-1.0923545714265355,1.0
298,0.5251856032823459,0.08303256650480019,0.5323293024741249,-0.007571620450919818,1.0
299,-0.8915252951712133,-0.34639684971734164,0.9076688895478068,0.09285502728493614,0.0
300,1.7935818289180154,-1.123528638348709,-0.9802506538121246,0.6366789986066584,1.0
301,0.7001762835626448,2.6261242849118864,0.07101988133701628,-0.22962648618800865,1.0
302,0.36258649116954117,-0.49550269350983195,1.3583446760031732,-0.023748175203080563,1.0
303,-0.22194546651565908,0.37598315299510465,-0.5359496648036918,-1.0923545714265355,1.0
304,-0.7075565128034367,-1.3314264413773842,0.6463604554505854,-0.5829766335818647,0.0
305,2.6705189660727435,0.8006057309411426,0.836173489096172,-0.07984552484674394,1.0
306,-1.4550891243350579,0.550125402667412,0.3254459670418233,0.5553222703773305,0.0
307,-0.8915252951712133,-0.34639684971734164,0.9076688895478068,0.09285502728493614,0.0
308,-1.276442749975355,-0.5723237112367019,0.03603477104697628,-0.5048109062669845,0.0
309,-0.7075565128034367,-1.3314264413773842,0.6463604554505854,-0.5829766335818647,0.0
310,1.7935818289180154,-1.123528638348709,-0.9802506538121246,0.6366789986066584,1.0
311,-0.533682487342424,0.9594215822038719,-1.1281311998743706,-0.2663229249421273,0.0
312,-1.4424151395354234,-0.21164049883310954,-0.3103299600590866,0.6605373387670747,0.0
313,-0.36446849088243427,-0.08461251665641129,-0.16065166479795778,-0.3550002304799438,0.0
314,0.5251856032823459,0.08303256650480019,0.5323293024741249,-0.007571620450919818,1.0
315,0.7001762835626448,2.6261242849118864,0.07101988133701628,-0.22962648618800865,1.0
316,2.6705189660727435,0.8006057309411426,0.836173489096172,-0.07984552484674394,1.0
317,-0.36446849088243427,-0.08461251665641129,-0.16065166479795778,-0.3550002304799438,0.0
